rajatverma2502,Rajat verma,F5F8FA,https://pbs.twimg.com/profile_images/1255105380012756993/JSpEe66n_400x400.jpg,b'RT @mspsoc: Do you have an idea to work on!!  or\nan idea you want to implement or \nhave an idea to showcase your technical skills?\nAre guid\xe2\x80\xa6'
Pragati56242726,Pragati Verma,F5F8FA,https://pbs.twimg.com/profile_images/1232741627279466496/52WHe_WI_400x400.jpg,b'RT @mspsoc: Do you have an idea to work on!!  or\nan idea you want to implement or \nhave an idea to showcase your technical skills?\nAre guid\xe2\x80\xa6'
aditya__naraya,Aditya Narayana,C0DEED,https://pbs.twimg.com/profile_images/1215351306145103877/D7y1omwJ_400x400.jpg,b'RT @mspsoc: Join us on our social media to get quick updates on the events.\nInstagram: https://t.co/dJJN5RXcFP\nLinkedIn : https://t.co/PPGr\xe2\x80\xa6'
Arpita07282551,Arpita Gupta,F5F8FA,https://pbs.twimg.com/profile_images/1225112947422220288/P1SgsoN9_400x400.jpg,b'RT @mspsoc: Do you have an idea to work on!!  or\nan idea you want to implement or \nhave an idea to showcase your technical skills?\nAre guid\xe2\x80\xa6'
Arpita07282551,Arpita Gupta,F5F8FA,https://pbs.twimg.com/profile_images/1225112947422220288/P1SgsoN9_400x400.jpg,b'RT @mspsoc: Join us on our social media to get quick updates on the events.\nInstagram: https://t.co/dJJN5RXcFP\nLinkedIn : https://t.co/PPGr\xe2\x80\xa6'
DebanjonaBhatt1,Debanjona Bhattacharjya,F5F8FA,https://pbs.twimg.com/profile_images/1239509642411008001/VWvNvNSF_400x400.jpg,b'RT @mspsoc: Do you have an idea to work on!!  or\nan idea you want to implement or \nhave an idea to showcase your technical skills?\nAre guid\xe2\x80\xa6'
_adityaraman,Aditya Raman,C0DEED,https://pbs.twimg.com/profile_images/1254423387088269312/d-pN9OrG_400x400.jpg,b'#mspsoc #60daysofmspsoc #codewithmspsoc https://t.co/G25DkN7UsW'
_adityaraman,Aditya Raman,C0DEED,https://pbs.twimg.com/profile_images/1254423387088269312/d-pN9OrG_400x400.jpg,b'#mspsoc #60daysofmspsoc #codewithmspsoc https://t.co/WD0jZ2KDlu'
mspsoc,Microsoft Student Partners Summer of Code,F5F8FA,https://pbs.twimg.com/profile_images/1258453633382965249/fu0kGQ1h_400x400.jpg,b'Join us on our social media to get quick updates on the events.\nInstagram: https://t.co/dJJN5RXcFP\nLinkedIn :\xe2\x80\xa6 https://t.co/9MmICOb5sI'
mspsoc,Microsoft Student Partners Summer of Code,F5F8FA,https://pbs.twimg.com/profile_images/1258453633382965249/fu0kGQ1h_400x400.jpg,b'Do you have an idea to work on!!  or\nan idea you want to implement or \nhave an idea to showcase your technical skil\xe2\x80\xa6 https://t.co/YmvDQCzVfQ'
